Date,Open,High,Low,Close,Volume
2022-10-20,2963.0013629638083,3002.698817613292,2946.0841139883687,2979.341796875,51928
2022-10-21,2979.7749070418013,3017.6942866435643,2965.5009606002136,2976.218505859375,29306
2022-10-24,2975.8817292111075,3007.985785781586,2967.2309102308427,2984.244140625,6253
2022-10-25,2970.1145765817437,3029.4688080069614,2964.3954708517967,3000.008056640625,124788
2022-10-27,3000.0082458390843,3018.1267662999303,2976.699092756737,2993.08740234375,28392
2022-10-28,2987.4159910190256,3022.932360066076,2974.9203642869643,2991.93359375,41523
2022-10-31,2998.950885501125,3037.39897377678,2998.374070309587,3032.78515625,39597
2022-11-01,3047.875869601508,3114.295033472913,3019.9531342738414,3101.462890625,95576
2022-11-02,3113.333729173942,3195.997113153244,3101.8474105430746,3182.540283203125,161278
2022-11-03,3173.408571984677,3194.0744160851377,3153.6077158628946,3168.50634765625,71149
2022-11-04,3168.5067424599983,3173.553053857498,3108.6240349444643,3128.08837890625,26080
2022-11-07,3114.2946877654763,3142.169547625105,3075.84660520047,3101.84716796875,24901
2022-11-09,3101.847378256461,3123.5704055773044,3048.981261145554,3063.831787109375,24110
2022-11-10,3047.01088581715,3092.8601824965353,3037.39886409533,3052.681884765625,28472
2022-11-11,3054.604206914288,3100.5016094009384,2958.868613942183,3050.326904296875,202694
2022-11-14,2947.045886688738,3094.0136062834076,2907.636597271178,3024.23046875,231335
2022-11-15,2999.9121135073756,3079.163189213431,2998.999018336677,3008.755126953125,56702
2022-11-16,2992.318788914925,3041.9647907717817,2975.017148585075,2983.66796875,34542
2022-11-17,2979.72646051197,3018.1745438734147,2945.892194087594,3009.379638671875,37067
2022-11-18,3024.470679523246,3056.4787581313917,2966.366056345223,2997.94140625,48137
2022-11-21,3008.562868336228,3008.562868336228,2950.890736674831,2964.68408203125,73331
2022-11-22,2970.1143878549096,2979.4861080107626,2931.666305164231,2968.768798828125,34908
2022-11-23,2968.913180035292,3018.174790873595,2961.8963573138926,3004.045166015625,37049
2022-11-24,3002.507497751905,3003.757107642389,2941.2789598034274,2979.72705078125,299271
2022-11-25,2977.6120436599776,2982.2258608771954,2942.2397578859645,2949.3046875,38975
2022-11-28,2949.929286510066,2969.9223374057733,2915.326010421971,2961.127197265625,87804
2022-11-29,2961.1275735702957,3026.63364673499,2961.1275735702957,3000.536865234375,104264
2022-11-30,3000.5366804849086,3025.720365244689,2992.366461984438,3002.98779296875,86314
2022-12-01,3005.919415559294,3051.6246246034234,2997.2204891913284,3008.658935546875,69694
2022-12-02,3018.174728479828,3034.178650290517,2927.3892330234244,2993.615966796875,24908
2022-12-05,3018.1747702033335,3022.0676858693014,2990.5883152565116,2998.806640625,26472
2022-12-06,2998.8065874757076,3017.3576010251563,2968.1922054786173,2981.2646484375,28351
2022-12-07,2981.6487359322514,2982.8502384854155,2956.3209682441634,2962.80908203125,18186
2022-12-08,2963.530344572773,2986.9838180686606,2941.2786084449103,2979.24609375,23496
2022-12-09,2994.1447368369872,3040.2824406469954,2972.8060957585576,3016.444580078125,80718
2022-12-12,3051.576572877744,3051.576572877744,2979.726711054731,2995.154052734375,50548
2022-12-13,2982.6100869719517,3010.436840559634,2970.2106738712678,2983.5712890625,174064
2022-12-14,3011.446297021403,3011.446297021403,2960.5025837299463,2978.621337890625,169472
2022-12-15,2978.7657899808105,2990.444303518458,2927.8220704361242,2944.4990234375,23890
2022-12-16,2931.6666043753476,2974.920701816951,2922.342990304968,2932.1953125,39422
2022-12-19,2924.8419929054694,2931.6185151461946,2825.982490397689,2884.231201171875,263295
2022-12-20,2873.9948806061684,2923.016197967678,2849.9648230760167,2885.481201171875,116933
2022-12-21,2883.606507258032,2952.7649563900704,2865.343666045397,2932.147216796875,78443
2022-12-22,2950.8906957851364,2998.758611334504,2916.62393189855,2966.6064453125,174047
2022-12-23,2966.6063783026475,2986.5513231086584,2910.568245480253,2921.6220703125,77893
2022-12-26,2928.0139625270176,2979.6785784447225,2869.2846515593374,2961.56005859375,92510
2022-12-27,2979.342233746165,2982.03341199139,2904.5606606534247,2950.265869140625,75812
2022-12-28,2950.313843742408,2957.619074094409,2865.343665867869,2906.43505859375,57210
2022-12-29,2910.9524707449054,2921.6219079880298,2880.7227114473644,2886.730224609375,45280
