Date,Open,High,Low,Close,Volume
2024-02-23,1563.8587905950133,1565.194983220865,1540.728079066558,1545.2896728515625,5373072
2024-02-26,1543.5389199577103,1543.5389199577103,1515.9387428585212,1529.900146484375,2782438
2024-02-27,1530.683233844853,1539.9907975363865,1523.1266247075048,1533.0792236328125,5159088
2024-02-28,1538.9772213327412,1555.380736114235,1531.6509975218291,1540.129150390625,3188916
2024-02-29,1534.369410109207,1550.2660301238518,1523.5873997921522,1542.5711669921875,7814722
2024-03-01,1538.0556768856939,1540.7741844629486,1521.4678984651173,1524.8775634765625,6387291
2024-03-04,1527.7805015485362,1533.862664687169,1505.4791992091916,1508.7506103515625,4445156
2024-03-05,1505.8015436860508,1508.8886908149464,1476.3121621695554,1480.4591064453125,4596579
2024-03-06,1477.049450044554,1493.0382016771937,1452.352047887815,1490.6422119140625,6420684
2024-03-07,1489.7667940250446,1500.6870590284748,1478.3396352373709,1489.6285400390625,6348359
2024-03-11,1481.9796685740168,1487.186409973432,1463.4105512344881,1475.02197265625,6752895
2024-03-12,1474.46925768503,1497.5078398363585,1472.3036534614205,1486.4031982421875,4614222
2024-03-13,1486.3570462420234,1497.046924837975,1473.1329238521018,1484.9747314453125,5688997
2024-03-14,1487.7393497230903,1527.6882245455754,1481.8414508033693,1523.58740234375,8803799
2024-03-15,1512.3444475668186,1516.6757678865583,1491.3793408128192,1505.801513671875,11809997
2024-03-18,1502.11556344857,1504.5576756669025,1473.4094674521489,1476.911376953125,4958904
2024-03-19,1467.4193112677192,1473.5475961267095,1435.764324431153,1438.943603515625,6870411
2024-03-20,1440.371958643916,1451.3843544053573,1430.5575014942751,1432.9534912109375,4759059
2024-03-21,1441.2935411478331,1453.2274803947662,1422.3097740379771,1432.72314453125,11062497
2024-03-22,1401.6672315575609,1408.9474454626866,1380.6560012352104,1390.470458984375,14673890
2024-03-26,1374.9424783172167,1389.1802760076575,1371.164173630106,1375.54150390625,8351081
2024-03-27,1378.628657389427,1381.3932870499673,1365.3124028550521,1367.431884765625,6857402
2024-03-28,1370.4729789851785,1393.189041141791,1370.4729789851785,1380.517822265625,12499530
2024-04-01,1405.353474561426,1409.9150687111335,1375.6798265220143,1378.121826171875,6580002
2024-04-02,1368.353462463362,1376.0023163808078,1364.6672894897633,1366.5103759765625,7279400
2024-04-03,1362.9623414349414,1377.7991638971826,1359.2761687738598,1364.48291015625,8736248
2024-04-04,1373.6062588459959,1378.3061066574217,1352.8254147328123,1370.0582275390625,11186915
2024-04-05,1363.93009899174,1370.0582714607572,1360.24392608138,1363.0545654296875,5072482
2024-04-08,1366.6485404880466,1373.9747637962018,1358.4467836601393,1360.8427734375,6610887
2024-04-09,1373.0993855776476,1395.0321590156452,1370.6112639030227,1377.56884765625,9423230
2024-04-10,1382.6372778632074,1391.3919380114644,1368.076963217734,1388.581298828125,6744595
