Date,Open,High,Low,Close,Volume
2022-05-12,16263.548424660392,16803.606289719144,16190.289197522283,16465.240234375,5251
2022-05-13,16587.443091272,16941.19425759729,16357.592293506763,16473.11328125,2254
2022-05-16,16619.771036560884,16619.771036560884,16391.934129949364,16460.5234375,845
2022-05-17,16620.686700567094,17673.788061760053,16289.92201454322,17070.7265625,3629
2022-05-18,17289.178154045578,17289.178154045578,16794.86078779959,16960.380859375,4142
2022-05-19,16712.260029317844,16712.260029317844,16428.380543888336,16483.736328125,1974
2022-05-20,16831.305997031017,16831.305997031017,16437.5376848045,16479.615234375,1854
2022-05-23,16698.526304548905,16698.526304548905,16437.540288821107,16472.705078125,1332
2022-05-24,16472.701956033965,16581.261887463887,16437.537173394896,16468.16796875,1615
2022-05-25,16592.298162897117,16592.298162897117,16373.436235586978,16416.109375,1844
2022-05-26,16478.747736157333,16486.16487534333,15943.0396269241,15986.7197265625,11420
2022-05-27,16199.444279368352,16299.25996203942,15817.580612635928,16083.556640625,5984
2022-05-30,18131.6569697648,19138.055505611846,17446.68326201813,17834.087890625,59624
2022-05-31,17582.212053397423,18767.957908047945,17481.985002712983,18492.275390625,15248
2022-06-01,18497.955671913904,19642.63114666105,18497.955671913904,19426.333984375,12117
2022-06-02,19551.0526123269,19788.229316148572,19153.66788132646,19558.33203125,5538
2022-06-03,19779.991367514976,19950.319070957466,19021.162776160792,19496.478515625,6906
2022-06-06,19230.547486335505,19404.538154069018,18882.566150868483,19058.341796875,3660
2022-06-07,19019.01170288543,19528.163347490576,18774.64674339708,19402.111328125,4068
2022-06-08,19361.49797098156,19558.74879754518,18979.129877335738,19048.955078125,2208
2022-06-09,19146.848519250314,19193.917931430646,18874.324546026575,18930.642578125,1177
2022-06-10,18874.325114471587,18954.91026851911,18641.315688446124,18758.712890625,1037
2022-06-13,18703.079139725134,18703.079139725134,18131.657215362204,18623.638671875,5259
2022-06-14,18371.580483090725,18623.591478811457,18125.063928746655,18222.361328125,1136
2022-06-15,18314.806535307376,18722.173261957883,18106.979983570105,18569.88671875,2216
2022-06-16,18612.421177438013,18760.77110268992,17861.789585891056,18200.658203125,1454
2022-06-17,18200.659224365485,18460.08917547918,17775.435559509035,17989.443359375,8318
2022-06-20,18012.611093445823,18314.805382253,17787.018835860967,17943.197265625,5330
2022-06-21,18286.417599309876,18352.35089928235,18108.488547989848,18303.267578125,33745
2022-06-22,18223.23337190204,18223.23337190204,17980.424454966847,18099.470703125,54194
2022-06-23,18222.17964799235,18662.788478542017,17971.40450890025,18589.8046875,3103
2022-06-24,18635.315082479912,18888.699707761596,18386.553872574474,18732.794921875,22800
2022-06-27,18955.82578842001,19207.65439188936,18406.381562668706,19082.884765625,20933
2022-06-28,18801.064616852822,20895.500459364186,18801.064616852822,20158.23828125,5840
2022-06-29,20164.602141657306,20931.90132473144,20160.06994242907,20547.79296875,12570
2022-06-30,20598.662047778973,20878.8785760363,19749.45064902128,20012.634765625,5861
2022-07-01,20100.500818410575,20145.372095863975,19345.977267348473,20059.796875,4159
2022-07-04,20060.207095239733,20558.369820511823,20060.207095239733,20349.71875,3830
